scenario,sim,comparison,ddR2,lo,hi,perm_p,holm_p,seed_pos_frac,verdict,ref_ddR2,ci_covers_ref
shape_only,25,global_vs_premeal,-0.002544612635931232,-0.006343034904625338,0.0003980575466044998,0.15028497150284972,0.30056994300569945,0.0,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,25,global_vs_subz,0.021630092645978163,0.003946830745374139,0.040387569529645305,0.0211978802119788,0.06359364063593641,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,25,global_vs_subcenter,-0.0028813684762570165,-0.007870478241620385,0.0012803541367038534,0.23777622237776222,0.30056994300569945,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,26,global_vs_premeal,-0.0008024226406811525,-0.0022120730342969877,0.0005217406325643063,0.2648735126487351,0.5297470252974702,0.0,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,26,global_vs_subz,0.03216642350516005,0.014481950321161246,0.05141951099587724,0.0006999300069993001,0.0020997900209979003,1.0,CHANGES(small),0.022069741741737644,True
shape_only,26,global_vs_subcenter,-0.0005867680123346997,-0.0046158900578276854,0.00352179265094063,0.7895210478952105,0.7895210478952105,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,27,global_vs_premeal,-0.0007016752423781027,-0.0060608387983114905,0.0038878572680056765,0.7885211478852114,1.0,0.5,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,27,global_vs_subz,0.030975150892369314,0.012054446816370704,0.05225971993003031,0.0018998100189981002,0.005699430056994301,1.0,CHANGES(small),0.022069741741737644,True
shape_only,27,global_vs_subcenter,0.0004719817713583034,-0.0041544784478951624,0.004775078036511057,0.8334166583341666,1.0,0.75,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,28,global_vs_premeal,-0.0011339596822335764,-0.002302724570484257,-0.0001416650733443928,0.044795520447955206,0.13438656134386562,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,28,global_vs_subz,0.01993739877954025,-0.0014663738552558305,0.043100300141477636,0.08209179082091791,0.16418358164183583,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,28,global_vs_subcenter,-0.0046022741082516125,-0.010080919178223952,0.0013014423049604663,0.1311868813118688,0.16418358164183583,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,29,global_vs_premeal,-0.0037559020901275263,-0.005913744559518507,-0.0020204994234394084,9.999000099990002e-05,0.00029997000299970003,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,29,global_vs_subz,0.037529308544553656,0.012108782756678389,0.06786015093866343,0.006799320067993201,0.013598640135986401,1.0,CHANGES(small),0.022069741741737644,True
shape_only,29,global_vs_subcenter,-0.0026538899426425014,-0.006146489752112119,0.0007351105090654711,0.14288571142885712,0.14288571142885712,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,30,global_vs_premeal,0.0006243616296608542,-0.00317830129305408,0.004124808134839134,0.7453254674532547,0.7809219078092191,0.75,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,30,global_vs_subz,0.00764179295900913,-0.008998099412483728,0.023711316004598144,0.39046095390460955,0.7809219078092191,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,30,global_vs_subcenter,0.0025443118538389475,-0.0013038710286360057,0.006172576499808279,0.204979502049795,0.6149385061493851,1.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,31,global_vs_premeal,-0.0026998531287366007,-0.0058905114543922185,-3.298824338863945e-05,0.0740925907409259,0.1481851814818518,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,31,global_vs_subz,0.02874063060470129,0.00894543424250376,0.05171912480031728,0.007999200079992,0.023997600239976002,1.0,CHANGES(small),0.022069741741737644,True
shape_only,31,global_vs_subcenter,-0.0015616556266923255,-0.005521831167887471,0.002030363309815489,0.42305769423057693,0.42305769423057693,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,32,global_vs_premeal,-0.0012589776370931212,-0.007624635982280081,0.004333797515120683,0.6915308469153084,1.0,0.25,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,32,global_vs_subz,0.014127753003272216,-0.0038114395215407848,0.03134453719900804,0.1342865713428657,0.4028597140285971,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,32,global_vs_subcenter,-0.0004154945606561573,-0.004807466226238895,0.003928052506013486,0.8537146285371463,1.0,0.5,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,33,global_vs_premeal,-0.002505770488433538,-0.0046713245521776865,-0.0007833479172419169,0.0098990100989901,0.029697030296970302,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,33,global_vs_subz,0.01302627844618718,-0.0011389760603291055,0.029200610283130007,0.1080891910808919,0.2161783821617838,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,33,global_vs_subcenter,-0.001685311877136196,-0.0038119860980628936,3.0046993996850297e-05,0.10918908109189081,0.2161783821617838,0.5,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,34,global_vs_premeal,-0.003461280766351417,-0.007431997701994142,-0.0001693647316305669,0.07379262073792621,0.22137786221377864,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,34,global_vs_subz,0.0002143256027797887,-0.016453114581875646,0.016784144058484596,0.9792020797920208,1.0,0.75,NEGLIGIBLE,0.022069741741737644,False
shape_only,34,global_vs_subcenter,-0.00028612370107366185,-0.0030684834348110343,0.002542837455901484,0.8462153784621538,1.0,0.5,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,35,global_vs_premeal,-0.0026014850516804886,-0.004917832054372199,-0.0008516253215418054,0.000999900009999,0.0029997000299970002,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,35,global_vs_subz,0.03492935115841918,0.013873850934410889,0.05647171378316257,0.0023997600239976003,0.0047995200479952005,1.0,CHANGES(small),0.022069741741737644,True
shape_only,35,global_vs_subcenter,-0.000700312584943967,-0.003535893654067804,0.001974500322835356,0.6272372762723728,0.6272372762723728,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,36,global_vs_premeal,-0.0026568021998457153,-0.004291665745308992,-0.0013955983249219507,9.999000099990002e-05,0.00029997000299970003,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,36,global_vs_subz,0.03401075519962474,0.01725907300995741,0.052246074636213925,0.0004999500049995,0.000999900009999,1.0,CHANGES(small),0.022069741741737644,True
shape_only,36,global_vs_subcenter,-0.0002279932878274297,-0.002428782806013587,0.001589657814204725,0.841015898410159,0.841015898410159,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,37,global_vs_premeal,-0.0032553689508880565,-0.006540122542924051,-0.0005816494646875699,0.0282971702829717,0.08489151084891511,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,37,global_vs_subz,0.01606527077032067,-0.0008852555503727896,0.035198256319001926,0.10018998100189981,0.10018998100189981,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,37,global_vs_subcenter,-0.002247732122588375,-0.004599513318126104,-0.00025928603493039225,0.04889511048895111,0.09779022097790221,0.0,NEGLIGIBLE,-1.359670308235639e-06,False
shape_only,38,global_vs_premeal,-0.0023091174382182636,-0.003588132049611314,-0.0011426750178327764,0.00039996000399960006,0.0011998800119988001,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,38,global_vs_subz,0.02663195606796519,0.012060259538109536,0.04315264111885162,0.0016998300169983002,0.0033996600339966003,1.0,CHANGES(small),0.022069741741737644,True
shape_only,38,global_vs_subcenter,-0.0010213551978400395,-0.004363439276314707,0.0024789656768545924,0.5724427557244276,0.5724427557244276,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,39,global_vs_premeal,-0.0008382739546980154,-0.0019359199394808574,0.00015572273462491465,0.1421857814218578,0.2843715628437156,0.25,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,39,global_vs_subz,0.031615420071963864,0.011891429692993014,0.05292075481494737,0.0033996600339966003,0.010198980101989802,1.0,CHANGES(small),0.022069741741737644,True
shape_only,39,global_vs_subcenter,-0.0002535973726677974,-0.0034929088973596656,0.0030766688262663443,0.882011798820118,0.882011798820118,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,40,global_vs_premeal,-0.002282645780809108,-0.004952568795787326,0.00031720696466630354,0.10628937106289371,0.21257874212578742,0.0,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,40,global_vs_subz,0.025590431623500363,0.0069244533084554276,0.04638719963979754,0.0117988201179882,0.0353964603539646,1.0,CHANGES(small),0.022069741741737644,True
shape_only,40,global_vs_subcenter,0.00021957692666966605,-0.0015258248685398941,0.0020068331010465344,0.8196180381961804,0.8196180381961804,0.5,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,41,global_vs_premeal,-0.006511698572577433,-0.011570496105847379,-0.0026771761198083866,9.999000099990002e-05,0.00029997000299970003,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,41,global_vs_subz,0.01798279969842514,0.0028161587334271715,0.033060389690897335,0.036096390360963904,0.07219278072192781,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,41,global_vs_subcenter,-0.002603053604807041,-0.007572656709814794,0.0013239799748230592,0.30396960303969606,0.30396960303969606,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,42,global_vs_premeal,-0.001865251169341029,-0.0029645800146127885,-0.0009441971680000573,0.00019998000199980003,0.0005999400059994001,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,42,global_vs_subz,0.024259361344145327,0.006693184283583609,0.043274013517296504,0.013598640135986401,0.027197280271972803,1.0,CHANGES(small),0.022069741741737644,True
shape_only,42,global_vs_subcenter,-0.0004961761398434218,-0.0015718608070231807,0.0007347785626483932,0.42375762423757624,0.42375762423757624,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,43,global_vs_premeal,0.0006381582223543691,-0.001501735977203379,0.002725425051248341,0.5847415258474152,0.5847415258474152,0.75,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,43,global_vs_subz,0.039931450668702705,0.01331871655827006,0.07068359079618768,0.006099390060993901,0.0182981701829817,1.0,CHANGES(small),0.022069741741737644,True
shape_only,43,global_vs_subcenter,0.0019725117149868104,-0.0004939992864355684,0.00454321691098843,0.142985701429857,0.285971402859714,1.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,44,global_vs_premeal,-0.0006585546705626385,-0.007062735099890581,0.005727564490809341,0.8443155684431557,1.0,0.5,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,44,global_vs_subz,0.02275202988532984,0.001967354821728628,0.044614780680309656,0.038896110388961104,0.11668833116688332,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,44,global_vs_subcenter,-0.0015912987766905212,-0.007384458846375141,0.0034430141304072326,0.6067393260673932,1.0,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,45,global_vs_premeal,-0.002612872398218913,-0.005315783667024304,-0.0003094736547438079,0.039896010398960104,0.07979202079792021,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,45,global_vs_subz,0.03521308821032841,0.014794488919265152,0.05693971018272427,0.0024997500249975004,0.007499250074992501,1.0,CHANGES(small),0.022069741741737644,True
shape_only,45,global_vs_subcenter,-0.0008273776570390641,-0.0038669369954317905,0.0021063000617579683,0.6017398260173983,0.6017398260173983,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,46,global_vs_premeal,-0.0014476375775545464,-0.0035740936755534695,0.00014600372878008946,0.14108589141085892,0.42325767423257676,0.0,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,46,global_vs_subz,0.007402216021023601,-0.010026307266937517,0.025163460609195467,0.41655834416558346,0.8331166883311669,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,46,global_vs_subcenter,-0.0006211828994406543,-0.003460979593872579,0.0021216638960268493,0.6758324167583242,0.8331166883311669,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,47,global_vs_premeal,-0.006022550918079512,-0.013200447423590353,-0.0009246018706843303,0.0301969803019698,0.09059094090590941,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,47,global_vs_subz,0.021437444578993107,0.0010570230414238655,0.04207155442734545,0.04999500049995,0.0999900009999,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,47,global_vs_subcenter,-0.004531988184234195,-0.011778501835248556,0.0005863407656135746,0.14458554144585542,0.14458554144585542,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,48,global_vs_premeal,0.00020105840479430395,-0.004291078835351507,0.004615510997484839,0.9308069193080692,0.9308069193080692,0.75,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,48,global_vs_subz,0.028431256284248047,0.009256212007365733,0.04851901332148249,0.009299070092990702,0.027897210278972105,1.0,CHANGES(small),0.022069741741737644,True
shape_only,48,global_vs_subcenter,0.0021464235994262523,-0.0017700326871041192,0.005859732813104927,0.28817118288171184,0.5763423657634237,0.75,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,49,global_vs_premeal,-0.001608444369908678,-0.00618485940989596,0.002357136653187344,0.4617538246175382,0.7455254474552545,0.0,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,49,global_vs_subz,0.021884108466707443,0.006382886464007332,0.03818567228111152,0.012598740125987402,0.03779622037796221,1.0,CHANGES(small),0.022069741741737644,True
shape_only,49,global_vs_subcenter,-0.0012610102231484953,-0.004168995425418058,0.0010837968958445493,0.37276272372762725,0.7455254474552545,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,50,global_vs_premeal,-0.001746338969179884,-0.00358860538632993,-0.00015473225035855147,0.0458954104589541,0.0917908209179082,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,50,global_vs_subz,0.032660346173858316,0.013471096041346647,0.05220447238572354,0.0023997600239976003,0.007199280071992801,1.0,CHANGES(small),0.022069741741737644,True
shape_only,50,global_vs_subcenter,0.00024199624308380657,-0.002522076928007001,0.002751868802839899,0.8660133986601339,0.8660133986601339,0.5,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,51,global_vs_premeal,0.002462514676905653,-0.0028686860370177865,0.00789459353988749,0.3755624437556244,0.3755624437556244,1.0,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,51,global_vs_subz,0.050071690235479055,0.02513943521085863,0.0748592367345346,0.00029997000299970003,0.0008999100089991002,1.0,CHANGES,0.022069741741737644,False
shape_only,51,global_vs_subcenter,0.003969986335707908,-0.0005605607730434876,0.008565347807888615,0.09169083091690831,0.18338166183381663,1.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,52,global_vs_premeal,-0.0012910795699528964,-0.003426502368034075,0.0006446459672268159,0.23717628237176283,0.47435256474352566,0.25,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,52,global_vs_subz,0.020216553233117125,0.0009546295533088335,0.04240996859315706,0.05849415058494151,0.17548245175482452,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,52,global_vs_subcenter,-8.044801011775914e-05,-0.0037151745065465164,0.0034297341426642973,0.9698030196980302,0.9698030196980302,0.5,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,53,global_vs_premeal,-0.001574380436965006,-0.0046182157397075315,0.0010643876208774469,0.3093690630936906,0.6187381261873812,0.25,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,53,global_vs_subz,0.013291053674723162,-0.003549612686182751,0.03447707066275576,0.19658034196580343,0.5897410258974103,1.0,INCONCLUSIVE,0.022069741741737644,True
shape_only,53,global_vs_subcenter,-0.0017754184486123042,-0.00629049909555546,0.0022547964673431914,0.43775622437756223,0.6187381261873812,0.0,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,54,global_vs_premeal,-0.0021288545893863556,-0.003974541821119302,-0.0005509647935192178,0.017698230176982303,0.035396460353964605,0.0,NEGLIGIBLE,-1.1203017467502924e-05,False
shape_only,54,global_vs_subz,0.033341400555134154,0.010726799840238449,0.06176705748167328,0.0096990300969903,0.0290970902909709,1.0,CHANGES(small),0.022069741741737644,True
shape_only,54,global_vs_subcenter,9.819231033311363e-05,-0.0014489560516208295,0.0015295763082070347,0.9013098690130987,0.9013098690130987,0.5,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,55,global_vs_premeal,-0.0013365211811679628,-0.006619337193162535,0.0029979318194900614,0.6201379862013798,1.0,0.25,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,55,global_vs_subz,0.005518978144472323,-0.011413259657654766,0.021723182108377575,0.5221477852214779,1.0,1.0,INCONCLUSIVE,0.022069741741737644,False
shape_only,55,global_vs_subcenter,0.000592863103312349,-0.004463032985832561,0.00486157725571937,0.818018198180182,1.0,0.75,NEGLIGIBLE,-1.359670308235639e-06,True
shape_only,56,global_vs_premeal,-0.0014469950754722597,-0.005206205109495342,0.002034992631553666,0.46425357464253575,1.0,0.0,NEGLIGIBLE,-1.1203017467502924e-05,True
shape_only,56,global_vs_subz,0.0052666628116118976,-0.0077569901737169515,0.017481636186834813,0.42875712428757123,1.0,1.0,NEGLIGIBLE,0.022069741741737644,False
shape_only,56,global_vs_subcenter,-0.0005998598293812866,-0.005130424817078112,0.0036410606864191964,0.7965203479652034,1.0,0.25,NEGLIGIBLE,-1.359670308235639e-06,True
