NRMSE_30,R2_30,MARD_30,NRMSE_60,R2_60,MARD_60,NRMSE_120,R2_120,MARD_120,trees,protocol,model,seed,fold
0.11749690026044846,0.1563481092453003,18.376047134399414,0.15337257087230682,0.060133397579193115,22.10525131225586,0.16874119639396667,0.06260335445404053,24.39767837524414,1000,subject_z,cgm_static,5,4
0.12363326549530029,0.06592631340026855,19.699417114257812,0.15639901161193848,0.02267533540725708,22.604137420654297,0.16830432415008545,0.06745094060897827,24.48717498779297,1000,subject_z,static_all,5,4
0.09127569198608398,0.6304817199707031,16.36890983581543,0.12429887056350708,0.5907623171806335,21.00255584716797,0.14352035522460938,0.3488355875015259,21.71238899230957,1000,global,cgm_static,6,0
0.12554167211055756,0.30096083879470825,23.88838005065918,0.14717315137386322,0.4262821078300476,23.87322425842285,0.16063734889030457,0.18425071239471436,23.519542694091797,1000,global,static_all,6,0
0.10852176696062088,0.4776526689529419,20.21720314025879,0.14206764101982117,0.46539682149887085,22.83462905883789,0.15509384870529175,0.23958128690719604,22.9851131439209,1000,subject_z,cgm_static,6,0
0.12554167211055756,0.30096083879470825,23.88838005065918,0.14717315137386322,0.4262821078300476,23.87322425842285,0.16063734889030457,0.18425071239471436,23.519542694091797,1000,subject_z,static_all,6,0
0.06862272322177887,0.46447986364364624,13.360142707824707,0.0887303426861763,0.5489290952682495,17.0921630859375,0.10563010722398758,0.4640542268753052,18.54515266418457,1000,global,cgm_static,6,1
0.0939924567937851,-0.004675507545471191,17.603168487548828,0.11159629374742508,0.28649014234542847,20.77716827392578,0.1178927794098854,0.33239471912384033,19.910457611083984,1000,global,static_all,6,1
0.07954154163599014,0.28050488233566284,14.468647956848145,0.10270356386899948,0.3956737518310547,19.03590965270996,0.11389441043138504,0.37691086530685425,19.396509170532227,1000,subject_z,cgm_static,6,1
0.0939924567937851,-0.004675507545471191,17.603168487548828,0.11159629374742508,0.28649014234542847,20.77716827392578,0.1178927794098854,0.33239471912384033,19.910457611083984,1000,subject_z,static_all,6,1
0.06236186996102333,0.6461763381958008,12.802569389343262,0.09370648860931396,0.40925198793411255,17.475914001464844,0.10775360465049744,0.20430594682693481,20.801313400268555,1000,global,cgm_static,6,2
0.08036621659994125,0.4123811721801758,18.259296417236328,0.10239940136671066,0.2945639491081238,19.734086990356445,0.10855183750391006,0.19247353076934814,21.0505313873291,1000,global,static_all,6,2
0.06826528906822205,0.5760170221328735,15.61164379119873,0.1040450781583786,0.27170729637145996,19.706018447875977,0.11241621524095535,0.13395506143569946,21.841171264648438,1000,subject_z,cgm_static,6,2
0.08036621659994125,0.4123811721801758,18.259296417236328,0.10239940136671066,0.2945639491081238,19.734086990356445,0.10855183750391006,0.19247353076934814,21.0505313873291,1000,subject_z,static_all,6,2
0.07917192578315735,0.5867816209793091,15.163500785827637,0.09576854109764099,0.5208064317703247,15.79267692565918,0.11480091512203217,0.5276429057121277,16.203214645385742,1000,global,cgm_static,6,3
0.1115259900689125,0.18004626035690308,21.401548385620117,0.11470619589090347,0.312553346157074,19.043590545654297,0.1127605140209198,0.544284462928772,16.771883010864258,1000,global,static_all,6,3
0.10441289842128754,0.28130364418029785,20.394628524780273,0.10840223729610443,0.3860376477241516,17.755075454711914,0.11585648357868195,0.5189166069030762,16.433658599853516,1000,subject_z,cgm_static,6,3
0.1115259900689125,0.18004626035690308,21.401548385620117,0.11470619589090347,0.312553346157074,19.043590545654297,0.1127605140209198,0.544284462928772,16.771883010864258,1000,subject_z,static_all,6,3
0.0646294578909874,0.7193996906280518,12.66066837310791,0.08804817497730255,0.7209268808364868,17.520551681518555,0.10499467700719833,0.6014178991317749,20.376209259033203,1000,global,cgm_static,6,4
0.08867975324392319,0.47170549631118774,20.668498992919922,0.11364825814962387,0.5350537300109863,23.794578552246094,0.10973773896694183,0.5645931959152222,22.141881942749023,1000,global,static_all,6,4
0.0842098742723465,0.5236203074455261,18.90163803100586,0.11703814566135406,0.5069032907485962,24.03007698059082,0.11146469414234161,0.55078125,22.503726959228516,1000,subject_z,cgm_static,6,4
0.08867975324392319,0.47170549631118774,20.668498992919922,0.11364825814962387,0.5350537300109863,23.794578552246094,0.10973773896694183,0.5645931959152222,22.141881942749023,1000,subject_z,static_all,6,4
0.06853695958852768,0.486347496509552,16.267946243286133,0.10426489263772964,0.14042329788208008,23.008615493774414,0.09707032144069672,0.12698835134506226,18.228687286376953,1000,global,cgm_static,7,0
0.09728389233350754,-0.03490781784057617,24.603208541870117,0.1217069923877716,-0.17122280597686768,27.154953002929688,0.10049131512641907,0.06436997652053833,19.314895629882812,1000,global,static_all,7,0
0.08596750348806381,0.19185662269592285,21.61419105529785,0.1204446405172348,-0.14705288410186768,26.401952743530273,0.10363945364952087,0.004829823970794678,19.75104522705078,1000,subject_z,cgm_static,7,0
0.09728389233350754,-0.03490781784057617,24.603208541870117,0.1217069923877716,-0.17122280597686768,27.154953002929688,0.10049131512641907,0.06436997652053833,19.314895629882812,1000,subject_z,static_all,7,0
0.08872970193624496,0.5929626822471619,15.503758430480957,0.11690974980592728,0.6089917421340942,20.475799560546875,0.13107599318027496,0.49746572971343994,20.86714744567871,1000,global,cgm_static,7,1
0.11436166614294052,0.3238280415534973,21.20076560974121,0.12755945324897766,0.534510612487793,23.037471771240234,0.1418081372976303,0.4118046760559082,23.718019485473633,1000,global,static_all,7,1
0.10260223597288132,0.4557356834411621,18.72303009033203,0.12856408953666687,0.527149498462677,22.42802619934082,0.1407998949289322,0.420138955116272,23.63030433654785,1000,subject_z,cgm_static,7,1
0.11436166614294052,0.3238280415534973,21.20076560974121,0.12755945324897766,0.534510612487793,23.037471771240234,0.1418081372976303,0.4118046760559082,23.718019485473633,1000,subject_z,static_all,7,1
0.0646766871213913,0.6176049709320068,12.724998474121094,0.08307700604200363,0.6454935073852539,14.709043502807617,0.10347279906272888,0.5131356716156006,19.17341423034668,1000,global,cgm_static,7,2
0.09669070690870285,0.14535397291183472,19.93463134765625,0.10783808678388596,0.4026802182197571,19.763891220092773,0.11621855944395065,0.38580453395843506,20.994810104370117,1000,global,static_all,7,2
0.07944534718990326,0.423029363155365,15.675176620483398,0.10198724269866943,0.46573805809020996,18.91345977783203,0.11206167936325073,0.42895573377609253,20.578475952148438,1000,subject_z,cgm_static,7,2
0.09669070690870285,0.14535397291183472,19.93463134765625,0.10783808678388596,0.4026802182197571,19.763891220092773,0.11621855944395065,0.38580453395843506,20.994810104370117,1000,subject_z,static_all,7,2
0.06625082343816757,0.6474666595458984,12.315585136413574,0.10277935862541199,0.5064671039581299,16.014543533325195,0.12142343819141388,0.42382723093032837,16.885276794433594,1000,global,cgm_static,7,3
0.08858683705329895,0.3696872591972351,16.22683334350586,0.11659982055425644,0.36481523513793945,17.71052360534668,0.1326431781053543,0.31242913007736206,18.11371612548828,1000,global,static_all,7,3
0.08335798978805542,0.441899836063385,15.323101043701172,0.11480996757745743,0.38416624069213867,17.43259048461914,0.13090208172798157,0.3303608298301697,18.35784912109375,1000,subject_z,cgm_static,7,3
0.08858683705329895,0.3696872591972351,16.22683334350586,0.11659982055425644,0.36481523513793945,17.71052360534668,0.1326431781053543,0.31242913007736206,18.11371612548828,1000,subject_z,static_all,7,3
0.07734224200248718,0.7208978533744812,12.619108200073242,0.1056523323059082,0.6440906524658203,17.93466567993164,0.11669935286045074,0.5816495418548584,19.300405502319336,1000,global,cgm_static,7,4
0.11471449583768845,0.3860030770301819,21.68268394470215,0.1246275082230568,0.504767656326294,21.37097930908203,0.12396606802940369,0.5279272198677063,21.052413940429688,1000,global,static_all,7,4
0.10167238116264343,0.5176795721054077,18.473825454711914,0.12442199885845184,0.5063996315002441,21.173307418823242,0.12289676070213318,0.5360361337661743,20.67747688293457,1000,subject_z,cgm_static,7,4
0.11471449583768845,0.3860030770301819,21.68268394470215,0.1246275082230568,0.504767656326294,21.37097930908203,0.12396606802940369,0.5279272198677063,21.052413940429688,1000,subject_z,static_all,7,4
